,DJI,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,buy,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sell,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-03-14 20:00:00+00:00,25709.939453125,0.21606257866387815,0.5737177987793005,,0.0,0.0,,False,0.0,-202567.37246582028,359939.15234375,359939.15234375,0.0,2.287189943603281,359939.15234375,359939.15234375,1,-0.306233731167135,2.317631423789475,2.287189943603281,[],2019-03-14 20:00:00+00:00,2019-03,2019-03-14 13:31:00+00:00,98.68359375,157371.77987792972,"[{'amount': 14, 'last_sale_price': 25709.939453125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.0006274664649044137,False,0.9110205774221896,0.0,0.0,0,1.2731335202241625,-202567.37246582028,359840.46875,359840.46875,659,[],0.0
2019-03-15 20:00:00+00:00,25848.869140625,0.21601709146402778,0.5931679550293005,,0.0,0.0,,False,0.0,-202567.37246582028,361884.16796875,361884.16796875,0.0,2.2714753132358556,361884.16796875,361884.16796875,1,-0.306233731167135,2.317631423789475,2.2714753132358556,[],2019-03-15 20:00:00+00:00,2019-03,2019-03-15 13:31:00+00:00,1945.015625,159316.79550292972,"[{'amount': 14, 'last_sale_price': 25848.869140625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.012359367267172683,False,0.9316774259833883,0.0,0.0,0,1.3027142352103405,-202567.37246582028,359939.15234375,359939.15234375,660,[],0.0
2019-03-18 20:00:00+00:00,25914.099609375,0.21587487319550389,0.6023002206543007,,0.0,0.0,,False,0.0,-202567.37246582028,362797.39453125,362797.39453125,0.0,2.2642285749864164,362797.39453125,362797.39453125,1,-0.306233731167135,2.317631423789475,2.2642285749864164,[],2019-03-18 20:00:00+00:00,2019-03,2019-03-18 13:31:00+00:00,913.2265625,160230.02206542972,"[{'amount': 14, 'last_sale_price': 25914.099609375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.00573214242489084,False,0.9410038992680233,0.0,0.0,0,1.3158844418726567,-202567.37246582028,361884.16796875,361884.16796875,661,[],0.0
2019-03-19 20:00:00+00:00,25887.380859375,0.2157202201997811,0.5985595956543008,,0.0,0.0,,False,0.0,-202567.37246582028,362423.33203125,362423.33203125,0.0,2.267186866329551,362423.33203125,362423.33203125,1,-0.306233731167135,2.317631423789475,2.267186866329551,[],2019-03-19 20:00:00+00:00,2019-03,2019-03-19 13:31:00+00:00,-374.0625,159855.95956542972,"[{'amount': 14, 'last_sale_price': 25887.380859375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.002334534409832556,False,0.9361364728409093,0.0,0.0,0,1.3090721642874734,-202567.37246582028,362797.39453125,362797.39453125,662,[],0.0
2019-03-20 20:00:00+00:00,25745.669921875,0.21571107620670682,0.5787200644043009,,0.0,0.0,,False,0.0,-202567.37246582028,360439.37890625,360439.37890625,0.0,2.2831114079889496,360439.37890625,360439.37890625,1,-0.306233731167135,2.317631423789475,2.2831114079889496,[],2019-03-20 20:00:00+00:00,2019-03,2019-03-20 13:31:00+00:00,-1983.953125,157872.00644042972,"[{'amount': 14, 'last_sale_price': 25745.669921875, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.012410879959642296,False,0.9128957185814192,0.0,0.0,0,1.2759116169008968,-202567.37246582028,362423.33203125,362423.33203125,663,[],0.0
2019-03-21 20:00:00+00:00,25962.509765625,0.21584773236839402,0.609077642529301,,0.0,0.0,,False,0.0,-202567.37246582028,363475.13671875,363475.13671875,0.0,2.2589036545645254,363475.13671875,363475.13671875,1,-0.306233731167135,2.317631423789475,2.2589036545645254,[],2019-03-21 20:00:00+00:00,2019-03,2019-03-21 13:31:00+00:00,3035.7578125,160907.76425292972,"[{'amount': 14, 'last_sale_price': 25962.509765625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.01922923437123414,False,0.9447539188390901,0.0,0.0,0,1.3222709105789214,-202567.37246582028,360439.37890625,360439.37890625,664,[],0.0
2019-03-22 20:00:00+00:00,25502.3203125,0.2171460180297132,0.5446511190918009,,0.0,0.0,,False,0.0,-202567.37246582028,357032.484375,357032.484375,0.0,2.3114118130761017,357032.484375,357032.484375,1,-0.306233731167135,2.317631423789475,2.3114118130761017,[],2019-03-22 20:00:00+00:00,2019-03,2019-03-22 13:31:00+00:00,-6442.65234375,154465.11190917972,"[{'amount': 14, 'last_sale_price': 25502.3203125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.04003941247746656,False,0.8678193209879514,0.0,0.0,0,1.2074725046219272,-202567.37246582028,363475.13671875,363475.13671875,665,[],0.0
2019-03-25 20:00:00+00:00,25516.830078125,0.2169829695336443,0.5466824862793007,,0.0,0.0,,False,0.0,-202567.37246582028,357235.62109375,357235.62109375,0.0,2.3096894434559534,357235.62109375,357235.62109375,1,-0.306233731167135,2.317631423789475,2.3096894434559534,[],2019-03-25 20:00:00+00:00,2019-03,2019-03-25 13:31:00+00:00,203.13671875,154668.24862792972,"[{'amount': 14, 'last_sale_price': 25516.830078125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.0013150977346225723,False,0.8694607077338878,0.0,0.0,0,1.2097565054720254,-202567.37246582028,357032.484375,357032.484375,666,[],0.0
2019-03-26 20:00:00+00:00,25657.73046875,0.2169455401285575,0.5664085409668007,,0.0,0.0,,False,0.0,-202567.37246582028,359208.2265625,359208.2265625,0.0,2.2931962969302657,359208.2265625,359208.2265625,1,-0.306233731167135,2.317631423789475,2.2931962969302657,[],2019-03-26 20:00:00+00:00,2019-03,2019-03-26 13:31:00+00:00,1972.60546875,156640.85409667972,"[{'amount': 14, 'last_sale_price': 25657.73046875, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.012753784220414177,False,0.8905176916321824,0.0,0.0,0,1.2397708994943804,-202567.37246582028,357235.62109375,357235.62109375,667,[],0.0
2019-03-27 20:00:00+00:00,25625.58984375,0.21679437474788651,0.5619088534668009,,0.0,0.0,,False,0.0,-202567.37246582028,358758.2578125,358758.2578125,0.0,2.29692185312993,358758.2578125,358758.2578125,1,-0.306233731167135,2.317631423789475,2.29692185312993,[],2019-03-27 20:00:00+00:00,2019-03,2019-03-27 13:31:00+00:00,-449.96875,156190.88534667972,"[{'amount': 14, 'last_sale_price': 25625.58984375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.0028726142524877485,False,0.884805930341737,0.0,0.0,0,1.2318040584895136,-202567.37246582028,359208.2265625,359208.2265625,668,[],0.0
2019-03-28 20:00:00+00:00,25717.4609375,0.21668059722656094,0.5747708065918009,,0.0,0.0,,False,0.0,-202567.37246582028,360044.453125,360044.453125,0.0,2.2863292335487686,360044.453125,360044.453125,1,-0.306233731167135,2.317631423789475,2.2863292335487686,[],2019-03-28 20:00:00+00:00,2019-03,2019-03-28 13:31:00+00:00,1286.1953125,157477.08065917972,"[{'amount': 14, 'last_sale_price': 25717.4609375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.00823476548996549,False,0.8982627324106923,0.0,0.0,0,1.250817158144503,-202567.37246582028,358758.2578125,358758.2578125,669,[],0.0
2019-03-29 20:00:00+00:00,25928.6796875,0.21679999190858928,0.6043414315918008,,0.0,0.0,,False,0.0,-202567.37246582028,363001.515625,363001.515625,0.0,2.262620091191167,363001.515625,363001.515625,1,-0.306233731167135,2.317631423789475,2.262620091191167,[],2019-03-29 20:00:00+00:00,2019-03,2019-03-29 13:31:00+00:00,2957.0625,160434.14315917972,"[{'amount': 14, 'last_sale_price': 25928.6796875, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.018777732528581836,False,0.9290049849649301,0.0,0.0,0,1.2953050920720308,-202567.37246582028,360044.453125,360044.453125,670,[],0.0
2019-04-01 20:00:00+00:00,26258.419921875,0.21731542874522772,0.6505050644043007,,0.0,0.0,,False,0.0,-202567.37246582028,367617.87890625,367617.87890625,0.0,2.227305367517495,367617.87890625,367617.87890625,1,-0.306233731167135,2.317631423789475,2.227305367517495,[],2019-04-01 20:00:00+00:00,2019-04,2019-04-01 13:31:00+00:00,4616.36328125,165050.50644042972,"[{'amount': 14, 'last_sale_price': 26258.419921875, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.028774194758965477,False,0.9751471263635982,0.0,0.0,0,1.36388995809016,-202567.37246582028,363001.515625,363001.515625,671,[],0.0
2019-04-02 20:00:00+00:00,26179.130859375,0.2172028616841748,0.6394045956543006,,0.0,0.0,,False,0.0,-202567.37246582028,366507.83203125,366507.83203125,0.0,2.2356154972529785,366507.83203125,366507.83203125,1,-0.306233731167135,2.317631423789475,2.2356154972529785,[],2019-04-02 20:00:00+00:00,2019-04,2019-04-02 13:31:00+00:00,-1110.046875,163940.45956542972,"[{'amount': 14, 'last_sale_price': 26179.130859375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.0067254981456276175,False,0.9625890904368194,0.0,0.0,0,1.3461570670868563,-202567.37246582028,367617.87890625,367617.87890625,672,[],0.0
2019-04-03 20:00:00+00:00,26218.130859375,0.2170465869541858,0.6448645956543004,,0.0,0.0,,False,0.0,-202567.37246582028,367053.83203125,367053.83203125,0.0,2.2315139677819054,367053.83203125,367053.83203125,1,-0.306233731167135,2.317631423789475,2.2315139677819054,[],2019-04-03 20:00:00+00:00,2019-04,2019-04-03 13:31:00+00:00,546.0,164486.45956542972,"[{'amount': 14, 'last_sale_price': 26218.130859375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.003330477427276435,False,0.9675964821243301,0.0,0.0,0,1.3531919161293255,-202567.37246582028,366507.83203125,366507.83203125,673,[],0.0
2019-04-04 20:00:00+00:00,26384.630859375,0.21703856193833965,0.6681745956543006,,0.0,0.0,,False,0.0,-202567.37246582028,369384.83203125,369384.83203125,0.0,2.2143055828419964,369384.83203125,369384.83203125,1,-0.306233731167135,2.317631423789475,2.2143055828419964,[],2019-04-04 20:00:00+00:00,2019-04,2019-04-04 13:31:00+00:00,2331.0,166817.45956542972,"[{'amount': 14, 'last_sale_price': 26384.630859375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.014171379250051741,False,0.9906093055673325,0.0,0.0,0,1.3863531567828407,-202567.37246582028,367053.83203125,367053.83203125,674,[],0.0
2019-04-05 20:00:00+00:00,26424.990234375,0.2168830207299637,0.6738249081543004,,0.0,0.0,,False,0.0,-202567.37246582028,369949.86328125,369949.86328125,0.0,2.210206464720306,369949.86328125,369949.86328125,1,-0.306233731167135,2.317631423789475,2.210206464720306,[],2019-04-05 20:00:00+00:00,2019-04,2019-04-05 13:31:00+00:00,565.03125,167382.49081542972,"[{'amount': 14, 'last_sale_price': 26424.990234375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.003387122975448298,False,0.9956815668080062,0.0,0.0,0,1.393485736685163,-202567.37246582028,369384.83203125,369384.83203125,675,[],0.0
2019-04-08 20:00:00+00:00,26341.01953125,0.21677570850311137,0.6620690097168005,,0.0,0.0,,False,0.0,-202567.37246582028,368774.2734375,368774.2734375,0.0,2.2187663164499773,368774.2734375,368774.2734375,1,-0.306233731167135,2.317631423789475,2.2187663164499773,[],2019-04-08 20:00:00+00:00,2019-04,2019-04-08 13:31:00+00:00,-1175.58984375,166206.90097167972,"[{'amount': 14, 'last_sale_price': 26341.01953125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.0070233740579610515,False,0.9826230029550531,0.0,0.0,0,1.3750201348529154,-202567.37246582028,369949.86328125,369949.86328125,676,[],0.0
2019-04-09 20:00:00+00:00,26150.580078125,0.21686017525211237,0.6354074862793004,,0.0,0.0,,False,0.0,-202567.37246582028,366108.12109375,366108.12109375,0.0,2.2386354725982067,366108.12109375,366108.12109375,1,-0.306233731167135,2.317631423789475,2.2386354725982067,[],2019-04-09 20:00:00+00:00,2019-04,2019-04-09 13:31:00+00:00,-2666.15234375,163540.74862792972,"[{'amount': 14, 'last_sale_price': 26150.580078125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.01604116512709841,False,0.9532554850918568,0.0,0.0,0,1.332770538587202,-202567.37246582028,368774.2734375,368774.2734375,677,[],0.0
2019-04-10 20:00:00+00:00,26157.16015625,0.21670001011344725,0.6363286972168005,,0.0,0.0,,False,0.0,-202567.37246582028,366200.2421875,366200.2421875,0.0,2.23793815270956,366200.2421875,366200.2421875,1,-0.306233731167135,2.317631423789475,2.23793815270956,[],2019-04-10 20:00:00+00:00,2019-04,2019-04-10 13:31:00+00:00,92.12109375,163632.86972167972,"[{'amount': 14, 'last_sale_price': 26157.16015625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.0005632913785884597,False,0.9535191760377923,0.0,0.0,0,1.3331381057756961,-202567.37246582028,366108.12109375,366108.12109375,678,[],0.0
2019-04-11 20:00:00+00:00,26143.05078125,0.21654366426819538,0.6343533847168004,,0.0,0.0,,False,0.0,-202567.37246582028,366002.7109375,366002.7109375,0.0,2.2394343497561358,366002.7109375,366002.7109375,1,-0.306233731167135,2.317631423789475,2.2394343497561358,[],2019-04-11 20:00:00+00:00,2019-04,2019-04-11 13:31:00+00:00,-197.53125,163435.33847167972,"[{'amount': 14, 'last_sale_price': 26143.05078125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.00120716119161135,False,0.9507333569095506,0.0,0.0,0,1.3292483706967173,-202567.37246582028,366200.2421875,366200.2421875,679,[],0.0
2019-04-12 20:00:00+00:00,26412.30078125,0.21680755888356068,0.6720483847168002,,0.0,0.0,,False,0.0,-202567.37246582028,369772.2109375,369772.2109375,0.0,2.211492288843843,369772.2109375,369772.2109375,1,-0.306233731167135,2.317631423789475,2.211492288843843,[],2019-04-12 20:00:00+00:00,2019-04,2019-04-12 13:31:00+00:00,3769.5,167204.83847167972,"[{'amount': 14, 'last_sale_price': 26412.30078125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.02306416736581829,False,0.9876031871793943,0.0,0.0,0,1.3834975525608992,-202567.37246582028,366002.7109375,366002.7109375,680,[],0.0
2019-04-15 20:00:00+00:00,26384.76953125,0.21665658295251738,0.6681940097168002,,0.0,0.0,,False,0.0,-202567.37246582028,369386.7734375,369386.7734375,0.0,2.214291451029784,369386.7734375,369386.7734375,1,-0.306233731167135,2.317631423789475,2.214291451029784,[],2019-04-15 20:00:00+00:00,2019-04,2019-04-15 13:31:00+00:00,-385.4375,166819.40097167972,"[{'amount': 14, 'last_sale_price': 26384.76953125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.002305181497874398,False,0.9829029647834852,0.0,0.0,0,1.3769091151805717,-202567.37246582028,369772.2109375,369772.2109375,681,[],0.0
2019-04-16 20:00:00+00:00,26452.66015625,0.21651754545808655,0.6776986972168004,,0.0,0.0,,False,0.0,-202567.37246582028,370337.2421875,370337.2421875,0.0,2.20741211042166,370337.2421875,370337.2421875,1,-0.306233731167135,2.317631423789475,2.20741211042166,[],2019-04-16 20:00:00+00:00,2019-04,2019-04-16 13:31:00+00:00,950.46875,167769.86972167972,"[{'amount': 14, 'last_sale_price': 26452.66015625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.005697591194212315,False,0.9918153221835587,0.0,0.0,0,1.3895215299861141,-202567.37246582028,369386.7734375,369386.7734375,682,[],0.0
2019-04-17 20:00:00+00:00,26449.5390625,0.21635980553302214,0.6772617440918003,,0.0,0.0,,False,0.0,-202567.37246582028,370293.546875,370293.546875,0.0,2.2077266603102927,370293.546875,370293.546875,1,-0.306233731167135,2.317631423789475,2.2077266603102927,[],2019-04-17 20:00:00+00:00,2019-04,2019-04-17 13:31:00+00:00,-43.6953125,167726.17440917972,"[{'amount': 14, 'last_sale_price': 26449.5390625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.0002604479133977433,False,0.9906410695490784,0.0,0.0,0,1.3878809665440743,-202567.37246582028,370337.2421875,370337.2421875,683,[],0.0
2019-04-18 20:00:00+00:00,26559.5390625,0.2162604872598261,0.6926617440918001,,0.0,0.0,,False,0.0,-202567.37246582028,371833.546875,371833.546875,0.0,2.1967386465303997,371833.546875,371833.546875,1,-0.306233731167135,2.317631423789475,2.1967386465303997,[],2019-04-18 20:00:00+00:00,2019-04,2019-04-18 13:31:00+00:00,1540.0,169266.17440917972,"[{'amount': 14, 'last_sale_price': 26559.5390625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.00918163193922883,False,1.0052888684794183,0.0,0.0,0,1.408786101775098,-202567.37246582028,370293.546875,370293.546875,684,[],0.0
2019-04-22 20:00:00+00:00,26511.05078125,0.2161225570180793,0.6858733847168001,,0.0,0.0,,False,0.0,-202567.37246582028,371154.7109375,371154.7109375,0.0,2.2015574497004633,371154.7109375,371154.7109375,1,-0.306233731167135,2.317631423789475,2.2015574497004633,[],2019-04-22 20:00:00+00:00,2019-04,2019-04-22 13:31:00+00:00,-678.8359375,168587.33847167972,"[{'amount': 14, 'last_sale_price': 26511.05078125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.004010464228127453,False,0.9976353350895406,0.0,0.0,0,1.398015989298952,-202567.37246582028,371833.546875,371833.546875,685,[],0.0
2019-04-23 20:00:00+00:00,26656.390625,0.21607166746851242,0.7062209628418001,,0.0,0.0,,False,0.0,-202567.37246582028,373189.46875,373189.46875,0.0,2.1872282481422225,373189.46875,373189.46875,1,-0.306233731167135,2.317631423789475,2.1872282481422225,[],2019-04-23 20:00:00+00:00,2019-04,2019-04-23 13:31:00+00:00,2034.7578125,170622.09628417972,"[{'amount': 14, 'last_sale_price': 26656.390625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.012069458068120653,False,1.0169351593476554,0.0,0.0,0,1.4257654184176103,-202567.37246582028,371154.7109375,371154.7109375,686,[],0.0
2019-04-24 20:00:00+00:00,26597.05078125,0.21594211777046798,0.6979133847168002,,0.0,0.0,,False,0.0,-202567.37246582028,372358.7109375,372358.7109375,0.0,2.193037137754865,372358.7109375,372358.7109375,1,-0.306233731167135,2.317631423789475,2.193037137754865,[],2019-04-24 20:00:00+00:00,2019-04,2019-04-24 13:31:00+00:00,-830.7578125,169791.33847167972,"[{'amount': 14, 'last_sale_price': 26597.05078125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.0048689931174935586,False,1.007793340490569,0.0,0.0,0,1.412871081261129,-202567.37246582028,373189.46875,373189.46875,687,[],0.0
2019-04-25 20:00:00+00:00,26462.080078125,0.21590692463644273,0.6790174862793001,,0.0,0.0,,False,0.0,-202567.37246582028,370469.12109375,370469.12109375,0.0,2.206463745143653,370469.12109375,370469.12109375,1,-0.306233731167135,2.317631423789475,2.206463745143653,[],2019-04-25 20:00:00+00:00,2019-04,2019-04-25 13:31:00+00:00,-1889.58984375,167901.74862792972,"[{'amount': 14, 'last_sale_price': 26462.080078125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.011128894210732487,False,0.9876127507837893,0.0,0.0,0,1.3840360383679495,-202567.37246582028,372358.7109375,372358.7109375,688,[],0.0
2019-04-26 20:00:00+00:00,26543.330078125,0.21577974913093256,0.6903924862793,,0.0,0.0,,False,0.0,-202567.37246582028,371606.62109375,371606.62109375,0.0,2.1983452015436304,371606.62109375,371606.62109375,1,-0.306233731167135,2.317631423789475,2.1983452015436304,[],2019-04-26 20:00:00+00:00,2019-04,2019-04-26 13:31:00+00:00,1137.5,169039.24862792972,"[{'amount': 14, 'last_sale_price': 26543.330078125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.00677479543420767,False,0.9982438843805033,0.0,0.0,0,1.399126147171588,-202567.37246582028,370469.12109375,370469.12109375,689,[],0.0
2019-04-29 20:00:00+00:00,26554.390625,0.21562310637471543,0.6919409628418001,,0.0,0.0,,False,0.0,-202567.37246582028,371761.46875,371761.46875,0.0,2.1972484673790658,371761.46875,371761.46875,1,-0.306233731167135,2.317631423789475,2.1972484673790658,[],2019-04-29 20:00:00+00:00,2019-04,2019-04-29 13:31:00+00:00,154.84765625,169194.09628417972,"[{'amount': 14, 'last_sale_price': 26554.390625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.0009160455782126764,False,0.9990728695421672,0.0,0.0,0,1.400286588208191,-202567.37246582028,371606.62109375,371606.62109375,690,[],0.0
2019-04-30 20:00:00+00:00,26592.91015625,0.21547140507072246,0.6973336972168003,,0.0,0.0,,False,0.0,-202567.37246582028,372300.7421875,372300.7421875,0.0,2.1934445937058817,372300.7421875,372300.7421875,1,-0.306233731167135,2.317631423789475,2.1934445937058817,[],2019-04-30 20:00:00+00:00,2019-04,2019-04-30 13:31:00+00:00,539.2734375,169733.36972167972,"[{'amount': 14, 'last_sale_price': 26592.91015625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.003187306468390272,False,1.0037239744010495,0.0,0.0,0,1.406834094246593,-202567.37246582028,371761.46875,371761.46875,691,[],0.0
2019-05-01 20:00:00+00:00,26430.140625,0.21548790251931754,0.6745459628418002,,0.0,0.0,,False,0.0,-202567.37246582028,370021.96875,370021.96875,0.0,2.209685353288555,370021.96875,370021.96875,1,-0.306233731167135,2.317631423789475,2.209685353288555,[],2019-05-01 20:00:00+00:00,2019-05,2019-05-01 13:31:00+00:00,-2278.7734375,167454.59628417972,"[{'amount': 14, 'last_sale_price': 26430.140625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.013425606533568613,False,0.9795082901456564,0.0,0.0,0,1.3720844279136413,-202567.37246582028,372300.7421875,372300.7421875,692,[],0.0
2019-05-02 20:00:00+00:00,26307.7890625,0.21543553369906476,0.6574167440918002,,0.0,0.0,,False,0.0,-202567.37246582028,368309.046875,368309.046875,0.0,2.222187317630966,368309.046875,368309.046875,1,-0.306233731167135,2.317631423789475,2.222187317630966,[],2019-05-02 20:00:00+00:00,2019-05,2019-05-02 13:31:00+00:00,-1712.921875,165741.67440917972,"[{'amount': 14, 'last_sale_price': 26307.7890625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.01022917204430196,False,0.9610666680337486,0.0,0.0,0,1.3458135056119942,-202567.37246582028,370021.96875,370021.96875,693,[],0.0
2019-05-03 20:00:00+00:00,26504.94921875,0.21549133130881845,0.6850191659668001,,0.0,0.0,,False,0.0,-202567.37246582028,371069.2890625,371069.2890625,0.0,2.2021665780258064,371069.2890625,371069.2890625,1,-0.306233731167135,2.317631423789475,2.2021665780258064,[],2019-05-03 20:00:00+00:00,2019-05,2019-05-03 13:31:00+00:00,2760.2421875,168501.91659667972,"[{'amount': 14, 'last_sale_price': 26504.94921875, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.01665388139307411,False,0.9874958776049481,0.0,0.0,0,1.3841789602107526,-202567.37246582028,368309.046875,368309.046875,694,[],0.0
2019-05-06 20:00:00+00:00,26438.48046875,0.21537014965737522,0.6757135409668003,,0.0,0.0,,False,0.0,-202567.37246582028,370138.7265625,370138.7265625,0.0,2.208842487176834,370138.7265625,370138.7265625,1,-0.306233731167135,2.317631423789475,2.208842487176834,[],2019-05-06 20:00:00+00:00,2019-05,2019-05-06 13:31:00+00:00,-930.5625,167571.35409667972,"[{'amount': 14, 'last_sale_price': 26438.48046875, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.005522563296578631,False,0.9773322504793082,0.0,0.0,0,1.3698273391017244,-202567.37246582028,371069.2890625,371069.2890625,695,[],0.0
2019-05-07 20:00:00+00:00,25965.08984375,0.21658275277168906,0.6094388534668,,0.0,0.0,,False,0.0,-202567.37246582028,363511.2578125,363511.2578125,0.0,2.2586211152382822,363511.2578125,363511.2578125,1,-0.306233731167135,2.317631423789475,2.2586211152382822,[],2019-05-07 20:00:00+00:00,2019-05,2019-05-07 13:31:00+00:00,-6627.46875,160943.88534667972,"[{'amount': 14, 'last_sale_price': 25965.08984375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.03955012947007819,False,0.9043466781916286,0.0,0.0,0,1.2605344869321453,-202567.37246582028,370138.7265625,370138.7265625,696,[],0.0
2019-05-08 20:00:00+00:00,25967.330078125,0.2164273890756137,0.6097524862793002,,0.0,0.0,,False,0.0,-202567.37246582028,363542.62109375,363542.62109375,0.0,2.2583758943837666,363542.62109375,363542.62109375,1,-0.306233731167135,2.317631423789475,2.2583758943837666,[],2019-05-08 20:00:00+00:00,2019-05,2019-05-08 13:31:00+00:00,31.36328125,160975.24862792972,"[{'amount': 14, 'last_sale_price': 25967.330078125, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.00019487090909020566,False,0.9040229916309086,0.0,0.0,0,1.2600836612768953,-202567.37246582028,363511.2578125,363511.2578125,697,[],0.0
2019-05-09 20:00:00+00:00,25828.359375,0.21641012773736076,0.5902965878418003,,0.0,0.0,,False,0.0,-202567.37246582028,361597.03125,361597.03125,0.0,2.2737710312308845,361597.03125,361597.03125,1,-0.306233731167135,2.317631423789475,2.2737710312308845,[],2019-05-09 20:00:00+00:00,2019-05,2019-05-09 13:31:00+00:00,-1945.58984375,159029.65878417972,"[{'amount': 14, 'last_sale_price': 25828.359375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.012086267052439426,False,0.8826366209738712,0.0,0.0,0,1.2297118642971596,-202567.37246582028,363542.62109375,363542.62109375,698,[],0.0
2019-05-10 20:00:00+00:00,25942.369140625,0.2163268024599266,0.6062579550293004,,0.0,0.0,,False,0.0,-202567.37246582028,363193.16796875,363193.16796875,0.0,2.2611135828561584,363193.16796875,363193.16796875,1,-0.306233731167135,2.317631423789475,2.2611135828561584,[],2019-05-10 20:00:00+00:00,2019-05,2019-05-10 13:31:00+00:00,1596.13671875,160625.79550292972,"[{'amount': 14, 'last_sale_price': 25942.369140625, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",0.010036723532911074,False,0.89843989430027,0.0,0.0,0,1.2521434177368005,-202567.37246582028,361597.03125,361597.03125,699,[],0.0
2019-05-13 20:00:00+00:00,25324.990234375,0.21863857146270427,0.5198249081543003,,0.0,0.0,,False,0.0,-202567.37246582028,354549.86328125,354549.86328125,0.0,2.3328336137866157,354549.86328125,354549.86328125,1,-0.306233731167135,2.3328336137866157,2.3328336137866157,[],2019-05-13 20:00:00+00:00,2019-05,2019-05-13 13:31:00+00:00,-8643.3046875,151982.49081542972,"[{'amount': 14, 'last_sale_price': 25324.990234375, 'sid': Equity(0 [DJI]), 'cost_basis': 21611.955176130014}]",-0.0538101907009223,False,0.7990690178195412,0.0,0.0,0,1.1027217245933543,-202567.37246582028,363193.16796875,363193.16796875,700,[],0.0
